1.903	42
1.90775	108
1.908	103
1.90875	52
1.91025	17
1.91275	9
1.9135	134
1.91475	8
1.9175	22
1.91875	72
1.919	68
1.91925	3
1.92025	15
1.9225	4
1.92325	49
1.928	7
1.93	3
1.93225	5
1.934	6
1.93425	11
1.93675	3
1.938	26
1.93875	4
1.93925	12
1.93975	14
1.94025	31
1.9415	7
1.94325	9
1.94775	27
1.94825	71
1.94925	4
1.9495	48
1.9505	52
1.95075	27
1.952	4
1.95375	14
1.959	28
1.96225	11
1.9655	2
1.967	9
1.97175	23
1.973	53
1.97325	54
1.97375	151
1.97425	59
1.97575	21
1.977	117
1.97775	23
1.97825	4
1.9785	13
1.979	24
1.982	8
1.983	5
1.986	25
1.98725	17
1.989	55
1.98975	18
1.99025	17
1.99525	30
1.996	6
1.99625	9
1.998	3
1.999	1
1.9995	37
2	16
2.0005	5
2.001	2
2.002	55
2.0025	18
2.00275	48
2.00453221107154	10
2.0055	16
2.00575	17
2.006	4
2.00625	7
2.00825	3
2.0085	6
2.0095	43
2.01025	9
2.01175	4
2.014	12
2.01425	29
2.01475	7
2.0155	15
2.0165	8
2.01675	35
2.0205	9
2.02075	13
2.0225	25
2.02275	83
2.0245	13
2.025	6
2.02575	2
2.02725	25
2.0275	4
2.028	58
2.02825	7
2.03075	8
2.032	17
2.03275	22
2.03299175206198	6
2.03525	35
2.036	25
2.03625	3
2.0365	9
2.03825	27
2.0385510996119	11
2.0395	39
2.04025	1
2.041	6
2.04275	1
2.04725	5
2.0485	13
2.0545	29
2.05475	1
2.0555	9
2.057	54
2.058	6
2.05875	22
2.062	6
2.06325	3
2.0655	15
2.06725	39
2.0675	5
2.06825	3
2.0685	6
2.0695	15
2.07025	75
2.071	6
2.0735	76
2.074	63
2.0795	42
2.08375	3
2.08625	21
2.08725	7
2.08775	12
2.088	42
2.08875	19
2.089	10
2.08925	7
2.0925	7
2.09425	6
2.09525	47
2.1005	27
2.101	5
2.1015	13
2.10225	5
2.103	44
2.104	97
2.1065	29
2.10675	75
2.1085	7
2.1095	7
2.10975	22
2.1115	33
2.1125	3
2.113	22
2.11425	22
2.11525	7
2.1155	25
2.1165	11
2.11675	54
2.1205	104
2.1215	90
2.12271932016996	23
2.12275	15
2.123	10
2.124	55
2.125	35
2.12575	43
2.12725	2
2.12825	5
2.129	116
2.12975	121
2.1305	40
2.13475	60
2.136	3
2.13625	13
2.137	110
2.13725	3
2.138	2
2.139	51
2.13925	41
2.13975	9
2.14075	3
2.14125	70
2.1415	36
2.143	9
2.14375	14
2.14425	4
2.14525	4
2.14625	17
2.14675	10
2.1475	32
2.14775	2
2.148	68
2.14825	5
2.15	4
2.15025	2
2.15075	102
2.15325	55
2.15525	19
2.15625	13
2.15825	25
2.15875	4
2.16	56
2.16125	33
2.1615	5
2.16275	17
2.1655	21
2.16825	21
2.16975	55
2.17125	27
2.172	21
2.17225	52
2.1745	3
2.17675	3
2.178	7
2.17825	32
2.17925	15
2.18025	110
2.1805	4
2.18075	20
2.1815	17
2.18175	3
2.182	3
2.18475	25
2.18525	23
2.1855	7
2.18675	29
2.187	38
2.18775	5
2.19075	16
2.1925	15
2.194	12
2.19925	46
2.19975	5
2.2025	11
2.20275	32
2.203	3
2.20375	25
2.20475	272
2.2055	2
2.20625	41
2.207	59
2.20775	27
2.2085	4
2.2095	20
2.21075	51
2.2115	5
2.2185	120
2.22025	7
2.22125	12
2.22225	12
2.223	5
2.22375	7
2.2255	21
2.229	16
2.23075	5
2.2315	26
2.2335	18
2.234	100
2.2365	21
2.23675	5
2.238	5
2.24075	35
2.242	28
2.24225	136
2.2425	9
2.243	7
2.24325	6
2.24475	44
2.24525	11
2.2455	87
2.24625	34
2.2465	5
2.2475	22
2.248	19
2.24925	18
2.25025	21
2.25175	4
2.25325	4
2.2535	7
2.256	6
2.257	100
2.25775	23
2.25925	13
2.26175	23
2.263	17
2.26375	26
2.268	6
2.269	78
2.2695	27
2.27	18
2.27225	15
2.27475	3
2.27575	10
2.277	7
2.279	21
2.281	3
2.2815	38
2.283	20
2.28475	17
2.28525	38
2.2855	11
2.28725	31
2.289	3
2.28925	6
2.2895	86
2.29125	31
2.29325	37
2.29625	3
2.2965	57
2.29725	82
2.2975	11
2.29775	31
2.2995	15
2.30125	23
2.30175	10
2.30325	1
2.3045	23
2.30475	31
2.30625	19
2.30775	3
2.309	13
2.31175	8
2.31325	9
2.32175	20
2.32225	95
2.32475	13
2.32525	7
2.32625	185
2.32675	2
2.32925	24
2.32975	59
2.33	7
2.33075	11
2.331	9
2.3315	9
2.332	3
2.33225	9
2.33325	39
2.3335	60
2.33475	31
2.3355	13
2.33575	264
2.33725	56
2.33825	5
2.34025	58
2.343	41
2.34425	6
2.345	8
2.34525	20
2.3455	27
2.34675	21
2.3475	9
2.34925	30
2.35125	7
2.35225	81
2.35275	13
2.3535	33
2.35425	12
2.3545	29
2.35575	53
2.35825	9
2.359	384
2.35925	5
2.35975	5
2.36175	148
2.3635	19
2.364	3
2.36475	21
2.36525	19
2.3655	3
2.36675	102
2.36775	4
2.36875	4
2.37025	37
2.37075	2
2.3715	37
2.37225	6
2.37275	2
2.37625	40
2.3765	4
2.37725	2
2.37925	19
2.38175	13
2.3825	11
2.38475	3
2.38525	12
2.38625	12
2.3905	6
2.3915	25
2.3925	322
2.39425	82
2.39825	2
2.3985	1
2.4	3
2.40125	11
2.4015	2
2.40175	10
2.40225	72
2.4045	7
2.40475	2
2.40575	3
2.406	236
2.4075	35
2.40925	11
2.4095	70
2.4105	48
2.41175	11
2.41325	7
2.414	53
2.4155	12
2.4165	7
2.418	5
2.4195	3
2.42375	2
2.4245	33
2.42475	71
2.4305	27
2.433	23
2.4335	42
2.434	68
2.43575	69
2.43975	11
2.4405	9
2.44125	17
2.44275	3
2.44325	16
2.44375	74
2.44475	3
2.445	12
2.44725	48
2.44775	44
2.44875	21
2.45075	40
2.451	3
2.4515	7
2.45225	12
2.45275	32
2.4535	23
2.456	7
2.4565	1
2.4575	3
2.45775	54
2.45825	10
2.4585	253
2.45875	3
2.46	23
2.462	5
2.46375	14
2.4645	51
2.466	4
2.46725	13
2.46925	18
2.4695	57
2.4705	5
2.473	4
2.474	30
2.4755	103
2.47775	2
2.47875	5
2.47975	5
2.481	9
2.482	31
2.4825	46
2.48275	46
2.48325	9
2.48525	7
2.4865	57
2.487	16
2.488	3
2.48875	3
2.489	12
2.48975	26
2.4905	2
2.49075	7
2.49125	6
2.49175	163
2.49275	14
2.4935	8
2.494	3
2.4955	1
2.496	10
2.49775	6
2.49825	8
2.499	6
2.4995	7
2.50175	108
2.503	3
2.5035	23
2.504	28
2.5045	166
2.50525	26
2.50575	2
2.5065	105
2.5075	36
2.50775	11
2.50875	6
2.509	6
2.51175	104
2.5135	14
2.514	14
2.515	14
2.51525	2
2.51725	11
2.5185	5
2.51975	38
2.52225	6
2.52275	4
2.52375	28
2.52475	5
2.52525	10
2.52575	19
2.526	40
2.5275	3
2.528	3
2.52825	24
2.5285	5
2.529	18
2.5305	17
2.53125	58
2.53275	3
2.534	7
2.53525	9
2.53625	37
2.53825	4
2.5385	35
2.539	21
2.5395	2
2.54075	3
2.54225	63
2.54325	11
2.54425	5
2.54625	8
2.5465	102
2.5495	10
2.5505	21
2.551	21
2.5515	17
2.5525	1
2.553	37
2.55475	24
2.5565	12
2.55675	5
2.5595	43
2.56375	3
2.56425	6
2.565	6
2.56525	51
2.56825	3
2.57175	14
2.57225	47
2.57425	32
2.5775	1
2.57825	133
2.57875	22
2.5805	29
2.584	8
2.585	3
2.587	16
2.5875	16
2.58925	29
2.59025	1
2.59075	2
2.5915	3
2.59175	3
2.592	7
2.594	4
2.59475	12
2.59525	19
2.5975	20
2.60075	33
2.60125	5
2.6015	6
2.6025	88
2.603	7
2.60525	14
2.6065	60
2.60675	15
2.608	3
2.60825	85
2.60925	114
2.60975	11
2.61375	22
2.6165	35
2.61675	13
2.618	5
2.619	76
2.6255	10
2.62575	16
2.62775	13
2.6305	5
2.63325	3
2.6355	45
2.63625	23
2.63725	11
2.6375	44
2.63975	57
2.641	10
2.643	24
2.64325	211
2.6435	72
2.644	117
2.64425	15
2.64525	6
2.64575	2
2.64625	11
2.647	128
2.6475	13
2.64975	9
2.65	14
2.65175	19
2.65325	26
2.65425	14
2.657	6
2.65825	3
2.6585	10
2.65875	18
2.6615	37
2.6625	164
2.6635	57
2.66375	4
2.66475	2
2.66525	12
2.66725	11
2.67	12
2.6705	6
2.6725	4
2.67325	6
2.67475	71
2.67575	1
2.67675	12
2.6775	6
2.67775	2
2.67925	1
2.6795	17
2.6815	11
2.68225	57
2.683	29
2.6835	44
2.68475	9
2.68525	103
2.686	19
2.68625	73
2.68675	14
2.68725	11
2.68775	12
2.688	12
2.68825	6
2.68925	9
2.69525	44
2.69575	6
2.696	3
2.701	16
2.7015	19
2.70275	17
2.70425	5
2.706	18
2.7065	5
2.707	12
2.7095	13
2.70975	3
2.71	42
2.71025	6
2.7105	5
2.7115	11
2.71225	51
2.71325	17
2.7145	6
2.719	28
2.7195	10
2.72275	10
2.723	1
2.72425	5
2.7245	39
2.72525	33
2.727	10
2.728	43
2.72875	7
2.73025	10
2.73075	9
2.731	6
2.73275	6
2.733	49
2.73375	69
2.73475	16
2.73575	7
2.73625	4
2.73925	34
2.74075	3
2.7415	84
2.7455	46
2.7465	134
2.74675	16
2.74775	12
2.74975	91
2.751	3
2.75175	5
2.75225	172
2.754	9
2.75525	117
2.756	15
2.7565	21
2.758	17
2.7585	3
2.75925	3
2.76	73
2.7605	31
2.76075	51
2.76275	13
2.76325	21
2.764	2
2.76425	3
2.766	10
2.767	9
2.768	8
2.7685	1
2.76875	30
2.771	29
2.7715	7
2.77275	38
2.77325	1
2.7735	69
2.7745	41
2.775	5
2.77575	222
2.77625	3
2.77725	9
2.779	5
2.77975	47
2.786	68
2.7865	19
2.78725	50
2.7875	3
2.78775	5
2.7885	42
2.79025	23
2.7905	16
2.79075	3
2.79225	4
2.793	67
2.79525	4
2.79725	54
2.7975	6
2.798	3
2.7985	24
2.80175	8
2.803	16
2.80325	43
2.804	5
2.80475	3
2.80575	4
2.8065	7
2.807	8
2.8075	3
2.80925	17
2.81125	5
2.8115	12
2.813	11
2.814	12
2.8145	7
2.815	7
2.8155	2
2.81625	50
2.81675	3
2.818	22
2.82175	25
2.823	40
2.8235	28
2.8245	61
2.825	9
2.82525	6
2.82625	2
2.82725	25
2.8275	11
2.82975	9
2.832	2
2.833	1
2.83675	11
2.8375	5
2.838	34
2.83875	9
2.83925	13
2.84075	18
2.84225	197
2.84525	3
2.84675	34
2.847	10
2.8475	28
2.84825	22
2.85075	35
2.85175	4
2.85225	31
2.85375	76
2.855	52
2.8595	5
2.86425	3
2.866	7
2.86675	15
2.86775	3
2.868	65
2.8685	3
2.86875	3
2.87	7
2.87275	2
2.874	60
2.87475	16
2.87525	8
2.8765	9
2.87675	6
2.877	77
2.8775	52
2.87775	94
2.878	1
2.879	13
2.87975	4
2.88075	25
2.881	13
2.88425	7
2.88475	59
2.886	21
2.88625	62
2.888	10
2.8885	1
2.89025	26
2.8915	6
2.892	62
2.8925	1
2.89275	20
2.89375	1
2.8945	77
2.89677580604849	68
2.90125	12
2.90375	5
2.90475	13
2.90675	1
2.9125	18
2.916	53
2.91625	53
2.9165	3
2.9175	6
2.9215	10
2.92175	9
2.92475	3
2.92525	6
2.92925	8
2.93075	3
2.931	4
2.93125	5
2.93175	96
2.934	19
2.9345	14
2.9365	2
2.93825	3
2.93925	89
2.93975	5
2.94075	9
2.943	22
2.9445	6
2.9465	2
2.947	8
2.948	6
2.94825	29
2.9485	36
2.94875	1
2.94975	2
2.9505	5
2.953	144
2.9565	48
2.95725	4
2.958	14
2.95825	3
2.9595	20
2.96	13
2.96075	2
2.961	5
2.96100974756311	22
2.962	31
2.96475	24
2.965	87
2.96575	237
2.9675	5
2.96925	56
2.9705	3
2.97075	63
2.972	2
2.9735	57
2.97975	71
2.98	57
2.9825	75
2.98325	7
2.9835	4
2.98425	8
2.98475	30
2.985	14
2.98675	19
2.98775	24
2.989	51
2.992	79
2.9935	48
2.99825	9
2.99925	8
3.001	5
3.00175	164
3.002	11
3.0035	164
3.00375	8
3.004	3
3.00425	10
3.00475	14
3.005	37
3.00725	11
3.00825	129
3.0085	31
3.00975	5
3.0115	5
3.014	11
3.01525	34
3.0165	1
3.01725	12
3.0185	41
3.01875	5
3.0205	59
3.0225	13
3.02275	12
3.02325	21
3.0235	9
3.02425	13
3.02475	6
3.0265	5
3.0275	15
3.02875	4
3.0305	53
3.03075	134
3.032	5
3.035	20
3.03625	12
3.03775	29
3.039	4
3.03975	2
3.04075	1
3.0415	66
3.04175	5
3.042	10
3.04225	7
3.04298925268683	194
3.04475	46
3.04525	3
3.0455	4
3.047	11
3.04825	45
3.05	4
3.055	6
3.05725	5
3.05925	2
3.05975	3
3.06	1
3.0615	6
3.06325	5
3.06375	3
3.0645	7
3.0665	6
3.0675	12
3.06825	4
3.06975	24
3.0715	24
3.07475	45
3.0755	4
3.07625	72
3.07725	1
3.08075	27
3.08125	96
3.08175	13
3.08275	49
3.084	3
3.085	4
3.08525	6
3.08575	23
3.08634431455898	5
3.0865	8
3.089	44
3.08925	103
3.09125	1
3.09203336209376	3
3.0935	58
3.0945	29
3.095	24
3.09675	31
3.097	3
3.0975	4
3.09825	5
3.0985	3
3.099	17
3.1005	39
3.10075	1
3.1015	5
3.10175	3
3.10275	11
3.1035	35
3.104	3
3.1055	40
3.10775	10
3.10975	37
3.111	2
3.1115	5
3.113	3
3.1135	4
3.1155	14
3.1175	7
3.11925	3
3.121	7
3.12125	3
3.1225	5
3.12275	5
3.1245	17
3.12525	6
3.1255	6
3.1265	15
3.1285	3
3.12975	49
3.13	12
3.1305	6
3.13175	3
3.13475	2
3.1355	4
3.13675	1
3.13725	2
3.1395	9
3.142	4
3.14375	2
3.1455	31
3.14975	27
3.15	1
3.1515	4
3.15175	39
3.15375	3
3.15475	7
3.157	106
3.1575	1
3.15775	174
3.15825	36
3.1585	197
3.159	12
3.162	1
3.1625	9
3.16275	2
3.1675	200
3.1685	7
3.17025	9
3.1735	3
3.1745	39
3.17475	3
3.175	14
3.176	5
3.17625	5
3.1795	19
3.17975	46
3.18	35
3.18075	11
3.182	17
3.1835	46
3.1845	20
3.1855	3
3.19175	2
3.1935	1
3.19375	9
3.19425	142
3.1965	3
3.19825	6
3.19875	12
3.1995	7
3.20125	3
3.20225	21
3.20375	86
3.2055	2
3.207	9
3.20725	17
3.208	4
3.20875	20
3.21075	1
3.211	4
3.2115	5
3.21275	13
3.21325	5
3.216	2
3.21625	5
3.219	3
3.2195	5
3.21975	24
3.22075	15
3.2265	39
3.22675	7
3.22775	28
3.22825	14
3.2285	18
3.22875	9
3.22975	4
3.23125	6
3.23175	3
3.232	49
3.23225	15
3.2325	3
3.2345	30
3.23475	7
3.23525	4
3.23725	7
3.23825	9
3.2395	33
3.24	1
3.24125	7
3.24175	24
3.24425	4
3.24475	17
3.24525	2
3.246	62
3.249	3
3.2495	1
3.24975	5
3.253	2
3.2535	41
3.25375	10
3.2555	5
3.25675	11
3.25725	55
3.2575	12
3.2585	9
3.25925	20
3.26	1
3.26075	5
3.26125	1
3.26275	3
3.264	4
3.265	15
3.2675	2
3.268	87
3.2685	3
3.26875	14
3.27175	13
3.273	1
3.274	10
3.2745	19
3.27525	53
3.2765	35
3.27825	8
3.27925	3
3.28025	3
3.28125	2
3.28325	7
3.28375	15
3.2855	5
3.287	20
3.28825	19
3.2915	5
3.293	56
3.2935	5
3.29775	28
3.2995	5
3.3005	20
3.30075	2
3.3009247688078	24
3.301	5
3.302	5
3.305	3
3.30675	2
3.307	120
3.308	3
3.3085	177
3.30875	32
3.3105	9
3.31075	3
3.311	8
3.31125	36
3.3115	5
3.3145	17
3.315	50
3.31575	6
3.316	3
3.318	7
3.31825	4
3.32	14
3.32075	17
3.324	2
3.3245	2
3.327	3
3.32825	3
3.3285	1
3.333	67
3.335	18
3.336	14
3.33825	4
3.33925	1
3.3455	28
3.3465	8
3.3485	15
3.34875	2
3.351	16
3.35475	39
3.35525	17
3.356	2
3.3575	1
3.3605	36
3.36125	59
3.36175	7
3.36225	1
3.36325	54
3.36425	6
3.3645	34
3.36475	9
3.3655	2
3.36725	21
3.37025	18
3.371	11
3.372	58
3.3725	24
3.37325	7
3.3765	32
3.379	10
3.381	23
3.383	20
3.38625	35
3.388	12
3.38925	2
3.39	9
3.39375	19
3.39775	4
3.39875	51
3.399	4
3.39975	3
3.40125	8
3.40325	14
3.40525	12
3.4055	1
3.40575	60
3.408	12
3.4085	11
3.40875	17
3.40975	31
3.41025	10
3.411	8
3.41125	3
3.41175	9
3.413	2
3.41375	2
3.414	13
3.4145	49
3.418	52
3.41875	1
3.41925	2
3.42	79
3.42025	6
3.4205	39
3.42225	11
3.4235	2
3.4255	7
3.42575	14
3.4265	14
3.4275	5
3.42925	154
3.43025	3
3.4325	7
3.436	3
3.43675	15
3.4375	2
3.43925	2
3.4415	4
3.44225	2
3.44275	10
3.447	10
3.4475	21
3.4485	6
3.45025	54
3.45175	3
3.455	2
3.4555	24
3.45575	5
3.45675	63
3.45875	5
3.46125	3
3.46225	6
3.4625	1
3.4645	7
3.4655	3
3.46675	13
3.46825	4
3.472	5
3.47375	8
3.477	62
3.479	28
3.48025	47
3.4805	2
3.482	5
3.483	34
3.484	4
3.48675	8
3.49	20
3.491	10
3.49275	3
3.4945	12
3.49625	18
3.49675	21
3.49725	7
3.4975	7
3.49875	10
3.499	5
3.5	5
3.5005	8
3.501	4
3.50275	24
3.5075	1
3.5115	23
3.51225	3
3.51325	73
3.51575	5
3.5165	3
3.51675	11
3.517	1
3.51825	4
3.51875	3
3.5195	27
3.5205	78
3.521	1
3.52125	3
3.52325	55
3.5245	8
3.52475	5
3.526	1
3.5275	4
3.531	6
3.53125	27
3.532	40
3.53275	31
3.534	213
3.53425	16
3.5345	34
3.53475	6
3.5355	11
3.53575	6
3.5365	24
3.53675	10
3.5375	5
3.5385	22
3.53875	10
3.5395	9
3.54325	21
3.544	2
3.54425	11
3.5445	4
3.54675	14
3.547	20
3.54825	15
3.551	23
3.55275	4
3.55325	26
3.55775	30
3.56175	14
3.564	47
3.565	21
3.56525	21
3.567	40
3.56825	15
3.56925	5
3.56975	33
3.5725	6
3.573	39
3.57375	3
3.57425	17
3.5755	35
3.57575	6
3.57825	19
3.58	18
3.5805	1
3.58125	44
3.58290554414784	81
3.5845	5
3.59275	34
3.59475	15
3.595	2
3.5965	10
3.5985	27
3.59885028742814	22
3.59975	17
3.6005	4
3.601	2
3.60125	22
3.60225	4
3.6035	2
3.60375	96
3.6045	9
3.60475	3
3.6055	3
3.60634841289678	13
3.6075	2
3.60775	13
3.6095	3
3.6105	27
3.6135	73
3.61425	32
3.61525	10
3.6155	124
3.616	3
3.61625	31
3.617	2
3.6175	54
3.6195	5
3.62525	20
3.62575	8
3.626	8
3.62625	9
3.628	31
3.62875	5
3.6295	16
3.63025	14
3.6325	11
3.63275	163
3.63475	4
3.639	5
3.63975	5
3.64	47
3.64025	4
3.64425	61
3.64525	23
3.647	2
3.64825	9
3.64875	11
3.649	7
3.65125	22
3.65175	5
3.656	5
3.65625	37
3.6575	13
3.65975	4
3.661	1
3.6625	26
3.663	5
3.665	1
3.66825	3
3.6685	3
3.67	14
3.67225	3
3.6725	15
3.67575	55
3.67625	8
3.68075	9
3.681	2
3.68125	8
3.68275	7
3.68375	19
3.6845	3
3.68525	40
3.6855	7
3.686	49
3.6865	3
3.68725	5
3.69025	12
3.695	3
3.6955	11
3.69975	3
3.70175	1
3.70425	4
3.70575	4
3.70625	7
3.7065	22
3.70725	3
3.7075	2
3.70982254436391	279
3.711	6
3.71125	53
3.71175	3
3.713	2
3.716	2
3.717	2
3.7175	37
3.71975	4
3.72	3
3.7215	8
3.7245	37
3.72475	18
3.7255	3
3.72575	13
3.726	8
3.72725	1
3.728	3
3.729	6
3.73	7
3.73375	13
3.7345	3
3.73475	3
3.7365	3
3.73875	8
3.7405	1
3.742	7
3.74325	29
3.7435	3
3.746	6
3.74625	1
3.74675	3
3.74975	12
3.75175	15
3.753	24
3.754	6
3.75425	8
3.75575	2
3.756	11
3.7565	15
3.75675	8
3.75925	2
3.76025	59
3.761	1
3.7625	13
3.763	10
3.7655	1
3.76725	3
3.7675	2
3.77	5
3.77075	3
3.772	40
3.77225	40
3.774	18
3.7745	3
3.7765	71
3.77925	1
3.7815	6
3.7845	3
3.785	2
3.78775	3
3.788	17
3.78825	3
3.7905	4
3.7975	9
3.79825	2
3.801	15
3.80175	20
3.8025	2
3.80475	14
3.809	6
3.8095	57
3.815	1
3.81675	5
3.8255	100
3.82625	10
3.8325	13
3.833	3
3.83375	7
3.835	41
3.83775	3
3.83875	165
3.8435	4
3.84375	35
3.8455	34
3.846	5
3.849	7
3.85175	1
3.85275	10
3.8535	1
3.85375	22
3.85425	3
3.85725	25
3.8575	4
3.859	3
3.86125	5
3.86675	5
3.86775	2
3.86875	6
3.8755	23
3.87575	1
3.8795	1
3.8815	24
3.885	1
3.88575	10
3.888	9
3.8925	5
3.894	18
3.89525	5
3.8975	3
3.90075	7
3.901	29
3.905	6
3.9065	3
3.90825	3
3.91225	8
3.91725	10
3.918	244
3.9225	2
3.92375	6
3.92425	19
3.9245	15
3.9255	29
3.927	3
3.92775	57
3.92801799550112	233
3.9285	5
3.929	3
3.93025	65
3.9305	35
3.932	10
3.9335	2
3.9345	24
3.935	55
3.937	11
3.9375	11
3.93875	13
3.94775	2
3.94875	3
3.94975	3
3.95175	10
3.95325	1
3.957	2
3.961	41
3.96175	68
3.96225	8
3.965	30
3.9655	1
3.96675	9
3.968	39
3.9685	13
3.96975	11
3.97086466165414	2
3.972	23
3.97375	1
3.974	67
3.976	9
3.9785	1
3.98075	1
3.98175	13
3.98225	3
3.9825	4
3.98275	20
3.98575	2
3.986	3
3.9935	8
3.99428244711264	28
3.99675	3
3.9975	27
3.998	7
4.00525	2
4.0055	17
4.00575	12
4.00624843789053	11
4.0075	11
4.00975	1
4.0105	10
4.01125	36
4.013	3
4.0135	1
4.01525	7
4.01825	2
4.022	13
4.02325	7
4.02375	58
4.02425	4
4.0265	2
4.029	21
4.02975	10
4.03075	12
4.0335	3
4.03375	2
4.035	8
4.03625	7
4.03825	6
4.04125	6
4.042	21
4.0435	3
4.045	4
4.047	3
4.05575	3
4.05625	12
4.0615	77
4.0625	2
4.06425	4
4.06875	9
4.07075	29
4.071	7
4.075	3
4.0795	29
4.083	9
4.084	90
4.085	2
4.087	5
4.08775	14
4.0885	14
4.08875	6
4.09	1
4.09125	30
4.092	9
4.094	16
4.0945	4
4.09725	30
4.0995	2
4.1035	25
4.11675	23
4.1175	3
4.11875	46
4.12075	10
4.12175	23
4.12525	7
4.12675	2
4.1275	17
4.12775	1
4.1325	1
4.13275	35
4.1335	1
4.13375	40
4.13575	6
4.138	5
4.13975	2
4.14175	19
4.14425	2
4.14546363409148	9
4.1485	2
4.15425	6
4.155	1
4.156	21
4.15825	4
4.1585	27
4.159	18
4.16075	2
4.16125	4
4.162	63
4.1635	22
4.165	25
4.16525	4
4.16875	8
4.171	12
4.1715	14
4.17175	5
4.172	2
4.174	1
4.1755	3
4.17575	3
4.177	5
4.1775	104
4.17925	5
4.18125	6
4.18225	3
4.18425	5
4.18725	6
4.188	6
4.189	7
4.18975	99
4.19025	3
4.19475	3
4.195	7
4.19625	5
4.19775	5
4.19825	7
4.2025	3
4.20275	50
4.2035	83
4.2075	3
4.209	1
4.21025	38
4.2105	1
4.212	11
4.2155	4
4.21575	2
4.21775	3
4.21825	4
4.2185	15
4.22025	88
4.221	22
4.224	1
4.227	3
4.2275	1
4.23025	6
4.2345	5
4.23525	4
4.2355	2
4.23825	7
4.24225	3
4.243	21
4.25025	2
4.25125	1
4.2545	4
4.25575	17
