399	128
400	151
401	109
402	96
403	114
404	158
405	145
406	90
407	103
408	99
409	136
410	91
411	160
412	139
413	127
414	105
415	130
416	145
417	112
418	120
419	131
420	161
421	124
422	109
423	131
424	114
425	139
426	134
427	106
428	120
429	88
430	99
431	101
432	94
433	102
434	91
435	90
436	83
437	137
438	88
439	117
440	117
441	98
442	105
443	141
444	123
445	111
446	103
447	89
448	95
449	103
450	99
451	86
452	99
453	81
454	122
455	87
456	117
457	88
458	95
459	80
460	104
461	108
462	127
463	61
464	119
465	159
466	102
467	92
468	89
469	108
470	68
471	96
472	77
473	117
474	116
475	93
476	103
477	93
478	81
479	71
480	80
481	85
482	86
483	64
484	78
485	63
486	85
487	109
488	86
489	113
490	110
491	91
492	108
493	68
494	112
495	119
496	68
497	96
498	93
499	79
500	106
501	86
502	72
503	75
504	72
505	68
506	104
507	84
508	76
509	64
510	90
511	63
512	69
513	71
514	100
515	70
516	58
517	67
518	61
519	55
520	70
521	81
522	76
523	65
524	67
525	75
526	62
527	89
528	80
529	80
530	70
531	69
532	75
533	72
534	87
535	74
536	88
537	41
538	49
539	54
540	94
541	81
542	64
543	73
544	55
545	73
546	50
547	72
548	46
549	95
550	72
551	92
552	107
553	57
554	47
555	45
556	94
557	45
558	61
559	40
560	42
561	39
562	61
563	58
564	65
565	62
566	54
567	43
568	60
569	38
570	84
571	44
572	50
573	70
574	59
575	79
576	47
577	58
578	50
579	49
580	71
581	41
582	52
583	56
584	54
585	54
586	67
587	51
588	55
589	52
590	50
591	26
592	47
593	53
594	69
595	64
596	37
597	63
598	90
599	67
600	64
601	47
602	40
603	36
604	33
605	27
606	75
607	50
608	58
609	41
610	50
611	43
612	45
613	34
614	25
615	36
616	25
617	53
618	34
619	60
620	56
621	62
622	49
623	75
624	75
625	42
626	55
627	53
628	46
629	40
630	50
631	49
632	36
633	37
634	25
635	62
636	41
637	31
638	47
639	31
640	30
641	25
642	34
643	54
644	41
645	49
646	41
647	43
648	33
649	22
650	63
651	54
652	36
653	14
654	31
655	38
656	48
657	37
658	52
659	40
660	38
661	50
662	49
663	27
664	32
665	32
666	48
667	38
668	35
669	34
670	49
671	35
672	42
673	37
674	25
675	27
676	68
677	32
678	63
679	24
680	30
681	25
682	52
683	27
684	31
685	25
686	29
687	19
688	17
689	37
690	32
691	25
692	47
693	38
694	42
695	33
696	30
697	31
698	32
699	53
700	32
701	50
702	32
703	20
704	22
705	26
706	26
707	32
708	34
709	39
710	27
711	38
712	48
713	31
714	28
715	39
716	26
717	43
718	48
719	50
720	21
721	19
722	27
723	25
724	30
725	66
726	40
727	39
728	40
729	39
730	40
731	28
732	28
733	32
734	30
735	16
736	24
737	33
738	23
739	28
740	25
741	9
742	24
743	27
744	26
745	38
746	32
747	25
748	29
749	17
750	16
751	43
752	12
753	20
754	27
755	23
756	25
757	36
758	26
759	20
760	33
761	39
762	23
763	10
764	47
765	30
766	27
767	27
768	51
769	34
770	31
771	19
772	17
773	36
774	47
775	19
776	29
777	31
778	25
779	30
780	15
781	25
782	14
783	16
784	10
785	39
786	25
787	22
788	11
789	43
790	26
791	27
792	39
793	30
794	21
795	37
796	41
797	4
798	42
799	32
800	10
801	11
802	16
803	11
804	28
805	26
806	12
807	34
808	16
809	11
810	24
811	19
812	8
813	17
814	30
815	14
816	5
817	16
818	25
819	23
820	17
821	14
822	26
823	18
824	21
825	14
826	8
827	11
828	29
829	15
830	16
831	18
832	22
833	15
834	31
835	7
836	18
837	11
838	17
839	4
840	14
841	11
842	32
843	2
844	18
845	30
846	8
847	21
848	23
849	10
850	11
851	8
852	23
853	20
854	10
855	23
856	8
857	13
858	7
859	15
860	19
861	23
862	10
863	26
864	17
865	32
866	11
867	10
869	17
870	27
871	16
872	21
873	34
874	24
875	9
876	19
877	25
878	6
879	14
881	8
882	6
883	14
884	16
885	4
886	11
887	18
888	26
889	4
890	23
891	5
892	6
893	13
894	19
895	10
896	9
897	5
898	15
899	9
900	15
901	7
902	21
903	17
904	7
905	31
906	13
907	17
908	8
909	9
910	7
911	29
912	9
913	13
914	16
915	9
917	2
918	8
919	6
920	4
921	13
922	18
923	17
924	8
925	8
926	11
927	11
928	7
929	21
930	7
931	2
932	6
934	9
935	15
936	7
937	20
938	12
939	9
940	10
941	13
942	4
943	14
944	10
945	23
946	9
947	8
948	11
949	10
950	8
951	12
952	4
953	12
954	6
955	11
956	8
957	2
958	18
959	7
960	6
962	5
963	9
964	14
965	13
966	8
967	6
969	17
970	8
971	6
972	2
973	7
974	3
975	16
976	2
977	9
979	6
980	10
981	14
982	7
983	7
984	3
986	6
987	12
990	14
991	3
993	5
994	11
995	22
997	15
998	9
1000	6
1002	8
1003	4
1004	2
1005	2
1006	2
1008	23
1009	4
1010	9
1011	16
1012	10
1013	4
1014	2
1015	7
1016	2
1017	6
1018	8
1019	2
1020	7
1022	7
1024	14
1025	20
1026	4
1027	5
1028	10
1029	2
1030	9
1032	6
1033	3
1034	2
1035	4
1036	16
1037	6
1039	10
1042	8
1043	3
1044	12
1045	3
1046	15
1048	6
1049	3
1050	8
1051	14
1052	5
1053	9
1055	8
1059	4
1060	4
1062	3
1063	3
1065	4
1066	13
1067	7
1069	14
1072	9
1073	8
1074	8
1075	5
1076	7
1078	12
1079	2
1080	4
1081	10
1082	2
1083	12
1084	12
1085	2
1086	5
1087	7
1089	8
1090	6
1091	4
1093	4
1095	10
1097	6
1098	3
1100	12
1101	15
1102	5
1103	5
1105	6
1106	7
1107	5
1109	5
1110	7
1113	4
1114	6
1115	7
1118	10
1119	4
1120	4
1124	4
1125	11
1128	3
1129	12
1130	4
1131	2
1133	8
1134	7
1135	4
1136	8
1137	6
1139	6
1140	2
1141	13
1142	2
1144	3
1145	4
1146	2
1148	6
1150	15
1151	5
1153	3
1154	8
1159	7
1160	7
1161	6
1163	3
1164	4
1165	5
1166	7
1169	3
1170	2
1172	7
1175	5
1176	4
1180	2
1182	2
1184	9
1185	5
1187	3
1188	4
1194	2
1197	6
1198	8
1201	8
1203	5
1205	4
1210	4
1211	3
1214	4
1218	7
1219	14
1220	4
1221	5
1222	3
1223	2
1224	5
1226	2
1228	7
1229	5
1232	3
1235	9
1236	3
1238	2
1245	4
1246	3
1248	2
1250	4
1253	4
1257	6
1268	3
1276	2
1277	4
1278	4
1292	2
1294	6
1296	10
1309	4
1310	8
1312	8
1313	3
1319	5
1320	9
1322	5
1323	3
1338	11
1340	3
1342	3
1346	2
1347	6
1351	6
1356	2
1357	3
1369	2
1372	3
1380	2
1391	4
1394	3
1400	4
1401	2
1403	3
1410	2
1414	5
1420	4
1445	5
1446	3
1452	4
1455	2
1464	5
1466	6
1495	4
1501	5
1510	2
1524	7
1530	3
1543	2
1547	3
1572	4
1573	7
1576	5
1579	3
1598	2
1599	3
1624	4
1634	7
1636	2
1649	2
1650	7
1664	2
1667	3
1721	4
1737	4
1745	2
1757	4
1896	2
1967	4
2009	6
2201	4
2319	5
2546	2
3195	4
