26689	1
26862	1
27204	1
27205	1
27215	1
27285	1
27457	1
27634	1
27686	1
27810	2
27938	1
27991	1
28000	1
28018	1
28107	1
28139	1
28189	1
28205	1
28254	1
28261	2
28347	1
28523	1
28616	1
28650	1
28683	1
28803	1
28829	1
28896	1
28918	1
29081	1
29166	1
29386	1
29515	1
29589	1
29596	1
29637	1
29879	1
30048	1
30232	1
30243	1
30244	3
30248	1
30271	1
30326	1
30451	1
30602	1
30870	1
31222	1
31276	1
31336	1
31424	1
31443	1
31539	1
31722	1
31871	1
32039	1
32056	1
32065	1
32086	1
32108	1
32222	1
32225	1
32369	1
32643	1
32696	2
32720	1
32882	1
33106	1
33367	1
33734	1
33770	2
33808	1
33976	1
34070	1
34143	1
34243	1
34323	1
34493	1
34520	1
34554	1
34588	1
34593	1
34691	1
34716	1
34802	1
34971	1
35104	1
35439	1
35642	1
35738	1
35916	1
36002	1
36110	1
36173	1
36320	2
36353	1
36388	1
36554	1
36636	1
36728	1
36731	1
36866	1
36907	1
36963	1
37303	1
37330	1
37516	1
37620	1
37679	1
37709	1
38085	1
38096	1
38196	1
38269	1
38349	1
38548	1
38690	1
38776	1
38836	1
38882	1
38908	1
38939	1
39104	1
39167	1
39183	1
39282	1
39313	1
39449	1
39470	1
39627	1
39631	1
39671	1
39685	1
39710	1
39932	1
39949	2
39980	1
40425	4
40919	1
40925	1
41287	1
41698	1
41720	1
41876	1
42008	1
42204	1
42273	1
42298	1
42332	1
42394	1
42454	1
42480	1
42534	1
42648	1
42656	1
42730	1
42867	1
42879	1
42910	1
43073	1
43100	2
43239	1
43284	1
43576	1
43942	1
44097	1
44131	1
44181	1
44205	1
44259	1
44501	1
44509	1
44515	2
44522	1
44717	2
44831	1
44980	1
44989	1
45234	2
45264	1
45406	1
45422	1
45435	1
45472	1
45558	1
45732	1
45831	1
45834	1
45961	1
46073	1
46151	1
46228	1
46363	1
46364	1
46434	1
46530	1
46944	1
46989	1
47011	1
47340	1
47353	1
47375	1
47412	1
47545	2
47663	1
47674	1
48041	1
48060	1
48298	1
48475	1
48515	1
48644	1
48678	1
48800	1
48999	1
49114	1
49360	1
49438	1
49455	1
49531	1
49574	1
49625	1
49764	1
49938	1
49942	1
50016	1
50022	1
50254	1
50550	1
50680	1
50979	1
51041	1
51422	1
51429	1
51436	1
51498	1
51558	1
51582	1
51592	1
51599	1
51732	1
51795	1
51818	1
52023	1
52076	2
52085	1
52129	1
52131	1
52369	1
52395	1
52413	1
52578	1
52620	1
52729	1
52906	1
52980	1
53042	2
53396	1
53428	1
53465	1
53531	1
53679	1
53742	1
53908	1
53956	1
53978	1
54244	1
54375	1
54488	1
54672	1
54881	1
54952	1
54989	1
55111	1
55160	1
55177	1
55294	1
55308	1
55359	1
55390	1
55532	1
55597	1
55610	1
55677	1
55692	1
55817	1
55860	1
55867	1
55912	1
55913	1
56052	1
56100	1
56176	1
56301	1
56402	1
56448	1
56508	1
56524	1
56713	1
56946	1
56984	1
57073	1
57326	1
57425	1
57432	1
57540	1
57655	1
57657	1
57664	1
57851	1
57906	1
57924	1
57955	1
58044	1
58109	1
58216	1
58286	1
58421	1
58504	1
58522	1
58597	1
58616	1
58752	1
58763	1
58819	1
58829	2
58848	1
59041	1
59099	1
59117	2
59340	1
59567	1
59672	1
59679	1
59699	1
59713	1
59778	1
59808	1
59883	2
59904	1
59962	2
59973	1
59974	1
59999	2
60048	1
60385	1
60418	1
60566	1
60575	1
60626	1
60722	1
60793	1
60911	1
60915	1
60921	1
60942	1
61128	1
61224	2
61242	1
61297	1
61304	1
61317	1
61350	1
61471	1
61567	1
61571	1
61797	1
61807	1
61945	1
61971	1
62115	1
62118	1
62161	1
62176	1
62200	1
62331	1
62431	1
62450	1
62624	1
62787	1
62832	1
62916	1
62919	1
62950	1
63105	1
63196	1
63258	1
63265	2
63308	1
63440	1
63518	1
63777	1
63780	1
63799	1
63834	1
63839	1
63863	1
64005	1
64018	1
64105	1
64168	1
64295	1
64493	1
64585	1
64673	1
64696	1
64703	1
64726	1
64734	1
64760	1
64902	6
65006	1
65074	1
65301	1
65327	1
65361	1
65395	1
65396	1
65544	1
65781	2
65798	6
65824	1
65885	1
65931	1
66026	1
66042	1
66108	1
66156	1
66197	1
66398	1
66477	1
66543	3
66595	1
66616	1
66632	1
66755	1
66809	1
66825	1
66875	1
66885	1
66906	1
66926	1
66931	1
66980	1
66992	2
67092	1
67289	1
67416	1
67460	1
67481	2
67596	1
67695	1
67784	1
67826	1
67842	1
67871	1
67972	1
67993	1
68020	1
68058	1
68082	1
68232	1
68312	1
68342	1
68402	1
68471	1
68529	1
68546	1
68578	1
68687	1
68889	1
68916	1
68926	1
69051	1
69057	1
69060	2
69176	1
69253	1
69320	1
69360	1
69455	1
69594	1
69760	1
69794	1
69939	1
69953	1
70055	1
70065	1
70107	1
70111	1
70113	1
70183	3
70191	2
70247	1
70254	1
70298	1
70308	1
70370	2
70590	1
70731	1
70753	2
70781	1
70837	1
70846	1
70878	1
71072	1
71087	1
71095	1
71235	1
71378	1
71637	1
71695	1
71759	2
71816	1
71885	1
71970	1
72122	1
72221	1
72287	2
72333	1
72379	1
72464	1
72574	2
72641	1
72749	1
72763	1
72842	1
72853	1
72898	1
72996	1
73040	1
73148	1
73209	1
73228	1
73234	1
73269	1
73470	1
73476	1
73491	1
73501	1
73561	1
73586	1
73597	2
73705	1
73786	1
73880	1
73947	1
74049	1
74057	1
74076	1
74106	1
74202	1
74213	1
74263	1
74282	1
74299	1
74310	4
74378	1
74427	2
74456	1
74576	1
74660	1
74744	1
74823	1
74866	1
74958	1
74993	1
75021	1
75025	1
75084	1
75157	1
75227	1
75279	1
75320	1
75434	1
75487	1
75568	1
75573	1
75609	1
75634	3
75681	1
75782	1
75804	1
75979	1
76115	1
76181	1
76240	2
76255	1
76286	1
76400	1
76487	1
76552	1
76781	1
76823	1
76860	1
77068	1
77093	1
77217	1
77282	1
77286	1
77401	1
77490	1
77657	1
77680	1
77738	1
77786	1
77939	1
78043	1
78081	1
78332	1
78424	1
78451	1
78525	1
78546	1
78559	1
78691	1
78833	1
78933	2
79159	1
79162	1
79169	1
79181	1
79210	1
79315	1
79392	1
79394	1
79469	1
79500	1
79510	1
79661	1
79685	1
80018	2
80361	1
80480	1
80568	1
80578	1
80659	1
80757	1
80822	1
81110	1
81134	1
81234	1
81261	1
81353	1
81451	1
81587	1
81601	1
81645	1
81826	1
81828	1
81955	1
81961	1
82180	2
82218	1
82249	1
82407	2
82448	1
82460	1
82474	1
82515	1
82526	1
82611	1
82669	1
82720	2
82752	1
82798	1
82842	1
82885	1
82911	1
83263	1
83322	1
83365	1
83374	1
83403	1
83542	1
83554	1
83716	1
83741	1
83775	1
83822	1
84084	1
84088	1
84315	1
84583	1
84617	1
84658	1
84835	1
84882	1
84917	1
85091	1
85210	1
85434	1
85478	1
85529	2
85530	1
85578	1
85621	1
85683	1
85844	1
85846	1
85990	1
86012	1
86308	1
86349	1
86500	1
86503	1
86519	2
86799	1
86849	1
86856	1
86859	2
86898	1
86947	1
87070	1
87153	1
87218	1
87459	1
87489	1
87537	1
87551	4
87602	1
87688	1
87789	1
87793	1
87865	1
87867	1
87934	1
88181	1
88374	2
88462	1
88595	1
88676	1
88840	1
89016	1
89099	2
89155	1
89238	1
89265	1
89385	1
89480	1
89539	1
89607	1
89830	1
89834	1
89938	2
89942	1
90158	1
90301	1
90366	1
90533	1
90552	1
90728	1
90992	1
91028	1
91124	1
91133	1
91162	1
91305	1
91344	1
91432	1
91487	1
91570	1
91648	1
91655	2
91724	1
91874	1
91954	1
92046	1
92114	1
92154	1
92250	1
92340	1
92407	1
92480	1
92600	1
92734	1
92801	1
92819	1
92904	1
92906	1
92980	1
92984	2
93001	1
93024	1
93077	1
93093	1
93099	1
93167	1
93300	1
93345	1
93375	1
93423	1
93507	1
93520	1
93566	1
93599	1
93607	1
93897	1
93930	1
93979	1
94009	1
94287	1
94332	2
94496	2
94542	1
94558	1
94567	1
94589	1
94658	1
94682	1
94785	1
94843	1
94850	1
94875	1
94966	1
94997	1
95084	1
95299	1
95383	1
95439	1
95507	1
95537	1
95574	1
95662	1
95669	2
95756	1
95798	1
95960	1
96035	1
96080	1
96151	1
96214	2
96216	1
96246	2
96263	1
96278	1
96339	1
96352	1
96386	1
96476	1
96507	1
96521	1
96652	1
96710	1
96737	1
96767	1
96900	1
96913	1
96915	1
96935	1
97254	1
97256	4
97322	1
97330	1
97345	1
97405	1
97438	1
97499	1
97501	1
97519	1
97528	1
97615	1
97631	1
97743	1
97813	1
97859	1
97878	1
97901	1
97976	1
98087	1
98119	1
98165	1
98316	1
98527	2
98532	1
98604	1
98655	1
98718	1
98751	1
98814	1
98827	1
98850	1
98852	1
98951	1
99038	2
99042	4
99156	1
99174	1
99177	1
99202	1
99256	1
99296	2
99309	1
99312	1
99343	4
99395	1
99411	1
99426	2
99491	1
99517	2
99545	1
99560	1
99569	2
99570	1
99614	1
99753	1
99797	1
99910	1
99957	1
99986	1
100093	1
100115	4
100181	1
100195	1
100202	1
100364	1
100435	1
100461	1
100494	1
100503	1
100540	1
100604	1
100687	1
100692	1
100701	1
100733	1
100826	2
100856	1
100875	1
100900	1
100910	1
100916	1
100967	1
100997	2
101042	1
101063	1
101069	1
101104	1
101111	1
101380	1
101461	1
101583	1
101813	1
101818	1
101835	1
101844	1
102236	1
102277	1
102377	1
102383	1
102500	1
102513	1
102519	1
102581	1
102643	1
102722	1
102723	1
102729	1
102816	1
102837	1
103025	1
103028	2
103167	1
103261	1
103347	2
103376	1
103389	1
103404	1
103435	1
103475	1
103479	1
103561	1
103604	1
103627	3
103852	1
103854	2
103891	1
103928	1
103964	1
104011	1
104029	1
104051	1
104149	1
104274	1
104307	1
104321	4
104340	1
104349	1
104412	1
104678	1
104714	1
104768	1
104917	2
104924	1
104989	1
105128	1
105227	1
105234	1
105238	1
105248	1
105280	1
105298	1
105341	3
105357	1
105366	1
105381	1
105426	1
105433	1
105434	1
105775	1
105792	1
105818	1
105821	1
105913	1
106021	1
106040	1
106114	1
106139	1
106141	1
106188	1
106227	1
106263	1
106320	1
106512	1
106522	1
106755	1
106798	1
106836	1
106841	1
106864	1
106911	1
107009	1
107062	1
107070	1
107080	1
107152	1
107231	1
107333	1
107389	1
107524	5
107535	1
107592	1
107632	1
107636	1
108041	1
108074	1
108087	1
108110	1
108134	1
108352	1
108417	1
108458	1
108503	1
108543	1
108630	1
108662	1
108667	1
108672	1
108747	1
108759	1
108781	1
108905	1
108921	1
109052	1
109058	1
109137	1
109140	1
109302	1
109516	2
109534	1
109545	6
109698	1
109701	1
109769	1
109777	1
109875	1
109883	1
109927	1
110047	1
110068	1
110354	1
110362	2
110548	1
110708	1
110759	1
110819	1
110825	1
110847	1
110870	1
111002	1
111172	1
111210	1
111356	1
111662	1
111669	1
111760	1
111816	1
111964	1
112083	1
112113	1
112127	1
112173	1
112254	1
112410	1
112453	1
112460	4
112669	1
112775	1
112827	1
112839	1
112916	1
112947	4
112974	1
113129	1
113155	1
113186	2
113326	1
113406	1
113456	2
113501	1
113516	1
113544	1
113560	1
113571	1
113594	1
113665	1
113763	1
113887	1
113961	1
114018	1
114193	1
114315	1
114535	1
114607	1
114728	1
114769	1
114791	1
114849	1
114875	2
114904	1
114944	2
114956	1
115042	1
115280	1
115336	1
115338	1
115395	1
115480	1
115632	1
115758	1
115861	1
116037	1
116061	1
116063	1
116073	1
116099	1
116190	1
116221	1
116288	1
116331	1
116468	1
116471	1
116568	2
116593	1
116609	1
116628	4
116633	1
116637	1
116680	2
116738	1
116784	1
116871	1
116876	1
116952	1
116994	1
117080	2
117105	1
117199	1
117200	1
117293	1
117295	1
117339	1
117341	1
117516	1
117533	1
117692	1
117713	1
118043	1
118115	1
118199	1
118223	1
118303	1
118453	1
118458	1
118495	3
118616	1
118787	1
119025	1
119145	1
119393	3
119441	1
119480	1
119504	1
119562	1
119569	1
119685	1
119701	1
119712	1
119865	1
119955	1
119965	1
120126	1
120128	1
120136	1
120174	1
120333	1
120451	1
120492	1
120581	1
120614	1
120675	1
120722	1
120831	2
120861	2
121103	1
121115	1
121125	1
121194	1
121224	1
121389	1
121424	1
121492	1
121538	1
121781	1
121813	1
121886	1
122000	1
122253	1
122461	1
122465	1
122649	1
122653	1
122847	1
122883	1
122926	1
122983	1
123008	1
123029	1
123235	2
123263	1
123356	1
123418	1
123426	1
123437	1
123440	1
123474	1
123481	1
123624	2
123627	1
123687	2
123690	1
123702	1
123751	1
123806	1
123809	1
123814	1
123818	1
123845	1
123927	1
123941	1
124045	1
124074	1
124127	1
124189	1
124234	1
124246	1
124275	1
124400	1
124494	1
124519	1
124540	1
124603	1
124606	1
124672	1
124686	1
124843	2
124914	1
124946	1
125109	1
125267	1
125347	2
125559	1
125659	3
125681	1
125694	1
125708	2
125767	1
125789	1
125852	3
125854	1
125995	1
126037	1
126042	1
126083	1
126151	1
126179	1
126181	1
126208	1
126215	1
126238	1
126262	1
126322	1
126481	1
126518	1
126551	1
126588	1
126591	1
126632	1
126682	1
126866	1
126925	1
127057	1
127069	1
127166	2
127205	1
127586	1
127633	1
127652	1
127792	1
127796	1
127798	1
127852	1
127890	1
127917	1
127934	1
127937	1
127993	1
128045	1
128046	1
128128	1
128145	1
128161	2
128440	1
128481	1
128482	1
128578	1
128669	1
128694	2
128709	2
128745	1
128806	1
128864	1
128996	1
129035	1
129089	1
129148	1
129425	1
129512	1
129526	1
129528	1
129668	1
129795	1
130027	1
130184	1
130400	1
130485	1
130522	1
130577	1
130702	1
130705	1
130838	1
130856	1
130932	1
131014	1
131029	1
131060	1
131125	1
131146	1
131210	1
131280	1
131317	1
131337	1
131345	1
131426	1
131437	1
131464	1
131531	1
131557	1
131819	1
131839	1
131880	1
131884	3
131926	1
131929	1
132018	1
132139	1
132154	2
132203	1
132204	1
132314	1
132386	1
132396	1
132402	1
132433	1
132550	1
132568	1
132584	1
132627	1
132641	2
132735	2
132848	2
132912	1
132955	1
133039	1
133045	1
133090	1
133091	1
133125	1
133143	1
133238	1
133317	1
133354	1
133390	1
133439	1
133459	1
133567	1
133573	1
133688	1
133882	1
133888	1
133930	1
133952	1
134006	1
134067	1
134111	1
134135	1
134136	1
134159	1
134179	1
134215	1
134258	1
134329	1
134467	1
134643	1
134663	2
134712	1
134725	1
134733	1
134762	1
134820	2
134871	1
135007	2
135115	2
135129	1
135142	1
135146	1
135182	1
135213	1
135235	4
135244	1
135260	1
135352	1
135357	1
135361	1
135396	1
135410	1
135416	1
135429	3
135537	1
135553	3
135563	1
135626	1
135686	1
135737	1
135826	1
135891	1
135903	1
135911	1
136152	1
136194	1
136259	1
136300	1
136434	1
136617	1
136790	1
136799	1
136985	1
136995	1
137041	3
137098	1
137116	1
137131	1
137154	1
137217	1
137219	1
137274	1
137374	1
137383	1
137404	1
137500	1
137515	1
137590	1
137601	1
137627	1
137660	1
137667	1
137713	1
137718	1
137738	2
137739	3
137754	1
137968	1
138003	1
138106	1
138133	1
138176	1
138284	2
138289	1
138350	1
138354	1
138359	1
138384	1
138504	1
138505	1
138530	1
138570	1
138629	1
138711	1
138723	1
138938	1
139000	1
139013	1
139049	1
139110	1
139298	1
139315	1
139316	1
139398	1
139461	1
139504	1
139575	1
139577	4
139683	1
139914	1
139927	1
139965	1
140042	1
140131	1
140187	1
140202	1
140224	1
140241	1
140251	1
140525	1
140581	1
140686	1
140687	1
140728	1
140844	1
140855	2
140884	1
140886	1
140953	1
140995	1
141065	1
141078	1
141205	1
141239	3
141269	1
141319	1
141358	1
141426	3
141546	1
141559	1
141747	1
141781	2
141802	1
141842	1
141847	1
141864	1
141957	1
142005	1
142012	2
142078	1
142186	1
142337	1
142596	1
142627	1
142644	1
142662	1
142674	1
142724	3
142853	1
142971	1
143018	1
143076	2
143122	1
143212	1
143550	1
143599	1
143617	1
143634	1
143649	1
143727	1
143759	1
143859	1
143920	1
144026	2
144115	1
144132	1
144247	1
144358	1
144490	1
144491	1
144572	1
144587	1
144678	1
144714	2
144795	1
144822	1
144970	1
145073	1
145082	1
145123	1
145137	2
145370	1
145424	2
145499	1
145501	3
145528	1
145644	1
145657	1
145689	1
145736	1
145765	1
145779	1
145894	1
145909	1
145987	1
146007	1
146069	1
146110	1
146135	2
146158	1
146164	1
146207	1
146308	1
146330	2
146464	1
146530	1
146631	1
146659	1
146672	1
146681	1
146770	1
146780	1
146816	3
146849	1
147055	1
147129	1
147172	1
147326	1
147364	2
147419	1
147465	1
147479	1
147492	1
147494	4
147499	1
147581	1
147602	1
147758	1
147816	2
147910	1
147912	1
147973	1
148079	1
148162	1
148192	1
148260	1
148332	1
148376	1
148377	1
148474	1
148501	1
148553	1
148607	1
148608	2
148625	1
148748	1
148763	1
148817	1
148900	1
148947	2
148974	1
149137	2
149206	1
149256	1
149272	1
149291	1
149303	1
149319	1
149346	2
149375	1
149391	1
149460	1
149480	1
149497	1
149556	1
149616	3
149622	1
149643	1
149669	1
149919	1
150007	1
150100	1
150153	1
150194	1
150239	1
150315	1
150530	1
150560	1
150623	1
150632	1
150671	1
150716	1
150936	1
150984	1
151066	1
151114	1
151115	1
151171	1
151287	1
151352	1
151436	1
151502	1
151508	1
151511	1
151698	1
151869	1
151976	1
152044	1
152087	1
152113	1
152199	1
152280	1
152325	1
152349	1
152352	1
152447	1
152540	1
152545	1
152612	2
152672	1
152675	1
152679	1
152734	1
152882	1
152902	1
152922	1
152983	1
152992	1
153041	1
153069	1
153115	1
153189	1
153254	1
153256	1
153476	1
153482	1
153525	1
153586	1
153669	1
153723	1
153730	1
153801	1
153921	1
153997	1
154022	1
154049	1
154294	1
154313	1
154316	1
154339	1
154391	2
154470	1
154483	1
154501	1
154681	1
154907	1
154909	1
154960	1
155099	1
155128	1
155147	3
155308	1
155331	1
155439	1
155442	1
155458	1
155853	1
155890	3
155907	1
155932	1
155962	1
156084	1
156112	2
156140	1
156217	1
156241	1
156264	1
156346	1
156562	1
156598	1
156609	1
156657	1
156660	1
156689	2
156698	1
156786	1
156977	1
157088	1
157153	1
157327	1
157338	1
157359	1
157405	1
157542	1
157610	2
157620	1
157623	2
157724	1
157760	1
157790	1
157823	1
157872	1
157889	1
157937	1
157955	1
157964	1
157974	1
158082	1
158359	1
158396	2
158398	1
158557	1
158573	1
158775	1
158780	1
158801	3
158803	1
158852	1
158895	1
158899	1
158952	1
158962	1
158991	2
159083	2
159162	1
159214	1
159250	1
159273	1
159324	1
159399	2
159455	1
159493	1
159584	1
159618	1
159623	1
159643	1
159748	1
159760	1
159782	1
159854	1
159863	1
159917	1
159943	1
160001	1
160013	1
160055	1
160074	1
160107	1
160131	1
160383	1
160419	1
160462	1
160467	1
160478	1
160489	1
160568	1
160610	1
160719	2
160739	2
160913	1
160932	1
160978	1
161019	1
161027	1
161108	1
161347	2
161388	1
161420	1
161497	1
161535	1
161542	1
161560	1
161619	1
161681	1
161693	1
161731	1
161760	1
161770	1
161776	1
161795	1
161803	1
161846	1
161890	1
161901	1
162003	1
162049	1
162124	1
162211	1
162262	1
162338	1
162358	1
162422	1
162468	2
162557	1
162631	1
162673	1
162706	1
162787	1
162819	1
162844	1
162886	1
162942	1
163029	1
163051	1
163101	2
163131	3
163136	3
163147	1
163210	1
163271	1
163273	1
163287	1
163335	1
163412	1
163494	2
163555	1
163649	1
163833	1
163885	1
164044	1
164218	1
164255	1
164298	1
164305	1
164342	1
164387	1
164468	1
164477	1
164565	1
164575	1
164756	1
164853	1
164915	1
164923	1
164924	2
164960	1
164987	1
165047	1
165112	1
165245	1
165315	1
165372	1
165387	1
165520	1
165707	1
165730	1
165749	1
165910	1
165925	1
165949	1
166070	1
166085	1
166160	1
166177	1
166218	1
166227	1
166238	1
166319	1
166321	1
166375	1
166410	1
166443	1
166625	1
166632	2
166680	1
166718	1
166846	1
166879	1
166902	1
166999	3
167080	1
167106	1
167186	1
167195	1
167310	1
167346	1
167361	1
167528	1
167695	3
167697	1
167705	1
167884	1
168073	1
168112	1
168122	1
168177	1
168237	2
168285	1
168425	1
168448	1
168463	1
168486	1
168498	1
168575	1
168576	1
168652	3
168682	1
168714	1
168916	1
169045	1
169074	1
169081	1
169112	1
169158	5
169233	1
169285	1
169365	1
169371	1
169372	1
169396	1
169398	1
169399	1
169458	1
169555	1
169569	1
169586	1
169650	1
169653	1
169694	1
169744	1
169866	1
169902	1
169984	1
169985	1
170032	1
170055	1
170108	1
170130	1
170149	1
170282	1
170317	1
170323	3
170324	1
170353	1
170382	1
170385	1
170469	1
170537	1
170565	1
170603	1
170722	2
170820	1
170883	1
170889	1
171042	1
171083	1
171093	1
171171	1
171189	1
171218	1
171249	2
171312	1
171379	1
171388	1
171487	1
171574	3
171617	1
171625	1
171676	1
171693	1
171734	1
171781	1
171783	1
171839	1
171847	1
171853	1
171901	1
171933	1
172071	1
172086	1
172187	1
172221	1
172228	2
172270	1
172337	1
172385	1
172423	1
172471	1
172474	2
172494	1
172530	1
172573	1
172588	1
172691	1
172693	1
172747	1
172790	1
172983	1
173100	1
173138	1
173203	1
173248	1
173324	1
173367	1
173409	3
173442	1
173490	1
173532	1
173564	1
173569	1
173617	1
173654	1
173705	1
173729	1
173759	1
173778	1
173793	1
173915	2
173964	1
173979	1
174005	1
174087	1
174144	1
174293	3
174323	1
174340	1
174344	1
174439	2
174511	1
174675	1
174680	1
174831	1
174892	1
174910	2
174979	1
175145	2
175176	1
175188	1
175189	1
175202	1
175308	1
175317	1
175425	1
175442	1
175444	1
175464	1
175471	1
175494	1
175532	1
175645	1
175682	1
175690	2
175700	1
175795	1
175852	3
175989	1
175992	2
176114	1
176115	1
176193	1
176206	1
176427	2
176442	1
176444	1
176465	1
176573	1
176601	1
176742	1
176745	2
176748	1
176784	1
176808	1
176818	2
176832	1
176850	1
176882	1
176901	2
176962	1
177013	2
177175	1
177267	1
177269	1
177305	1
177316	1
177326	1
177375	1
177409	1
177437	1
177448	1
177547	1
177548	1
177679	1
177752	1
177903	1
178165	3
178213	1
178229	1
178328	1
178338	1
178487	1
178565	1
178615	1
178636	1
178665	2
178673	1
178730	1
178742	1
178901	1
178940	1
179129	1
179233	1
179290	1
179295	1
179344	1
179358	1
179393	1
179404	3
179695	1
179993	1
180057	1
180088	1
180181	1
180212	1
180228	1
180253	1
180288	1
180535	1
180662	1
180676	1
180800	1
180930	1
180943	1
180956	2
181002	1
181104	1
181109	2
181134	1
181148	1
181169	1
181292	3
181307	1
181352	2
181406	1
181420	1
181464	1
181483	2
181529	1
181588	1
181679	1
181711	1
181759	1
181774	1
181785	1
181790	2
181822	1
181889	1
181911	1
181943	1
181954	1
182028	1
182569	1
182582	2
182644	1
182655	1
182671	1
182678	1
182705	1
182706	1
182708	1
182738	1
182757	2
182760	1
182761	1
182788	1
182932	1
182941	1
183021	1
183118	1
183119	1
183147	1
183387	1
183412	1
183454	1
183496	1
183735	1
183789	1
184297	1
184382	2
184422	1
184440	1
184459	1
184468	1
184506	1
184616	1
184628	1
184629	1
184664	1
184701	1
184750	1
184765	1
184820	1
184828	1
184843	1
185011	1
185443	1
185501	1
185646	1
185655	1
185754	1
185822	1
185952	1
186100	1
186134	1
186199	1
186200	1
186212	1
186338	1
186399	1
186422	1
186461	1
186481	1
186504	1
186546	1
186668	1
186706	1
186722	1
186737	1
186749	1
186847	1
186893	1
186926	2
187239	1
187290	1
187396	1
187494	1
187539	1
187616	1
187724	1
187803	1
187976	1
188087	1
188107	1
188186	2
188249	2
188271	1
188273	1
188389	1
188424	1
188459	1
188483	1
188567	3
188578	1
188610	1
188695	1
188770	1
188782	1
188787	1
188808	1
188823	2
188862	1
189022	1
189028	2
189040	1
189169	1
189209	1
189251	1
189294	1
189307	2
189309	1
189369	1
189404	1
189427	1
189519	1
189575	1
189589	1
189677	1
189678	1
189744	1
189808	1
189953	2
190019	1
190045	1
190056	2
190099	1
190214	1
190249	1
190381	1
190401	2
190462	1
190467	1
190469	2
190644	1
190719	1
190734	1
190767	2
190769	3
190814	1
190822	1
190839	1
190880	1
190917	1
190999	1
191008	1
191024	1
191177	3
191275	1
191347	1
191406	1
191442	1
191525	2
191535	1
191584	1
191640	2
191666	1
191698	1
191710	2
191719	1
191783	1
191789	1
192120	1
192327	1
192405	1
192441	1
192490	1
192496	1
192523	1
192731	1
192772	1
192785	1
192821	1
192846	1
192885	1
192919	1
192988	1
192994	1
193027	1
193044	1
193061	1
193108	1
193133	1
193208	5
193250	1
193286	1
193331	1
193467	1
193512	1
193588	1
193606	1
193637	1
193807	1
193860	1
193887	1
194015	1
194024	1
194027	1
194117	1
194118	1
194301	1
194312	1
194422	2
194451	2
194452	1
194580	2
194595	1
194657	1
194700	1
194762	1
